objectid,parentid,title,display_template,creator,type,format,subject,subtopic,date,date_published,publisher,journal_title,language,relation,filename,object_location,image_small,image_thumb
reading_11,syllabus_1,Structures and Changes in the History of Religion,record,Mircea Eliade,Image;StillImage,,Mircea Eliade,the structural patterns and transformative changes that occur within religious traditions,'1977-01-10',1960,University of Chicago Press,,eng,"(IsPartOf): City Invincible (Chicago, 1960), pp 351-366",,,,
reading_12,syllabus_1,Sermons By a Man on a Ladder,record,Edmund R. Leach,Image;StillImage,,Mircea Eliade,the structural patterns and transformative changes that occur within religious traditions,'1977-01-10',1966,,'The New York Review',eng,"(IsPartOf): City Invincible (Chicago, 1960), pp 351-367",,,,
reading_13,syllabus_1,In defence of Eliade: Toward bridging the communications gap between anthropology and the history of religions,record,Mac Linscott Ricketts,Image;StillImage,,Mircea Eliade,the structural patterns and transformative changes that occur within religious traditions,'1977-01-10',1973,Elsevier Ltd,'The Journal of Religion',eng,"(IsPartOf): Religion (London, 1971), 1973, Vol. 3(1),  pp 13-34",,,,
reading_14,syllabus_1,The Place of the History of Religions in the Study of Theology,record,Joachim Wach,Image;StillImage,,Wach,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",'1977-01-17',1951,University of Chicago Press,,eng,"(IsPartOf): Types of Religious Experience,  (Chicago, 1951), 3-29",,,,
reading_15,syllabus_1,Universals in Religion,record,Joachim Wach,Image;StillImage,,Wach,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",'1977-01-17',1951,University of Chicago Press,,eng,"(IsPartOf): Types of Religious Experience,  (Chicago, 1951), 30-47",,,,
reading_16,syllabus_1,The Life and Thought of Joachim Wach,record,Joseph.M. Kitagawa,Image;StillImage,,Wach,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",'1977-01-17',1958,Columbia University Press,,eng,"(IsPartOf):  The Comparative Study of Religions  (New York, 1958), xiii-xlviii",,,,
reading_17,syllabus_1,Theory and Religious Understanding: a critique of the hermeneutics of Joachim Wach (149-177),record,Charles Monroe Wood,Image;StillImage,,Wach,philosophy of mind,'1977-01-17',1975,"American Academy of Religion; Missoula, Mont. : distributed by Scholars Press, University of Montana",'American Academy of Religion',eng,(Is referenced by): American Academy of Religion (AAR) dissertation series; 12,,,,
reading_18,syllabus_1,The meaning and end of religion: A New Approach to the Religious Traditions of Mankind',record,Wilfred Cantwell Smith,Image;StillImage,,Smith,Critique of essentialism and structuralism,'1977-01-24',1963,"Harper & Row, San Francisco, Ca",,eng,NA,,,,
reading_19,syllabus_1,Religious diversity,record,Wilfred Cantwell Smith,Image;StillImage,,Smith,multiformity of religion,'1977-01-24',1976,New York : Crossroad; edited by Willard B. Oxtoby.,,eng,NA,,,,
reading_20,syllabus_1,Dialogue and Faith,record,Eric.John. Sharpe,Image;StillImage,,Smith,interfaith dialogues,'1977-01-24',1973,Elsevier Ltd,'The Journal of Religion',eng,"(IsPartOf): Religion (London, 1971), 1973, Vol. 3(1),  pp 89-114",,,,
reading_21,syllabus_1,"Reasons and faiths : an investigation of religious discourse, Christian and non-Christian",record,Roderick Ninian Smart,Image;StillImage,,Smart,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",'1977-01-31',1958,London : Routledge & Kegan Paul,,eng,"(Is referenced by): International Library of psychology, philosophy and scientific method",,,,
reading_22,syllabus_1,Category formation and the history of religions,record,Robert D. Baird,Image;StillImage,,Smart,Category formation and the history of religions,'1977-01-31',1971,The Hague : Mouton,,eng,"(Is referenced by): series of religion and reason, 1",,,,
reading_23,syllabus_1,Philosophy of religion: the historic approaches,record,M. J. Charlesworth,Image;StillImage,,The philosophy of religion,the historical approach to philosophy of religion,'1977-02-07',1972,Palgrave Macmillan London,,eng,(Is referenced by): series of Philosophy of relgion,,,,
syllabus_2,,rel1000 syllabus (1987-88),compound_object,Willard Gurdon Oxtoby;Donald Wiebe;Roger O'Toole;C.T. McIntire;Kurt Rudolph,collection,'image/jpeg',,,'1987-1988','1987',,,eng,,syllabus_006.jpg,/objects/syllabus_006.jpg,/objects/small/syllabus_006_sm.jpg,/objects/thumbs/syllabus_006_th.jpg
reading_24,syllabus_2,Comparative Religion: A History,record,Eric John. Sharpe,Image;StillImage,,The history of the study of religion,comparative approach,'1987-09-24',1986,Open Court,,eng,NA,,,,
reading_25,syllabus_2,The Concise Encyclopedia of Living Faiths,record,R.C. Zaehner,Image;StillImage,,The history of the study of religion,encyclopedic manipulation of data,'1987-09-24',1971,Hutchinson,,eng,NA,,,,
reading_26,syllabus_2,Comparative Mythology,record,Friedrich Max Müller,Image;StillImage,,The history of the study of religion,comparative approach,'1987-09-24',1856,"Longman, Brown, Green, and Longmans (London)",,eng,NA,,,,
reading_27,syllabus_2,Primitive Culture,record,Edward Burnett Tylor,Image;StillImage,,The history of the study of religion,comparative approach,'1987-09-24',1871,John Murray (London),,eng,NA,,,,
reading_28,syllabus_2,Animism,record,Edward Burnett Tylor,Image;StillImage,,The history of the study of religion,Animism_belief in spiritual beings or souls that animate living and non-living entities,'1987-09-24',1871,John Murray (London),,eng,NA,,,,
reading_29,syllabus_2,"The Elementary Forms of Religious Life (""Les Formes élémentaires de la vie religieuse)",record,Émile Durkheim,Image;StillImage,,The history of the study of religion,the nature and function of religion in human societies,'1987-09-24',1912,Alcan (Paris),,fra,NA,,,,
reading_30,syllabus_2,The Sacred and the Profane: The Nature of Religion,record,Mircea Eliade,Image;StillImage,,The history of the study of religion,Phenomenological arguments for a sui generis reality,1987-10-01,1957,"Harcourt, Brace & World, Inc., (New York)",,eng,NA,,,,
reading_31,syllabus_2,Christianity Among the Religions,record,E.L. Allen,Image;StillImage,,The history of the study of religion,Relating to participants in various communities,1987-10-01,1961,"Ruskin House, George Allen & Unwin Ltd., (London)",,eng,,,,,
reading_32,syllabus_2,What is Mysticism?,record,Walter.T. Stace,Image;StillImage,,The history of the study of religion,How do you translate culture-specific vocabulary?,1987-10-08,1960,New American Library,,eng,,,,,
reading_33,syllabus_2,Basic Positions of Religionswissenschaft,record,Kurt Rudolph,Image;StillImage,,Methodological Issues,the problem of definition (Religion),'1987-10-15',1981,Academic Press Inc. ,'The Journal of Religion',deu,,,,,
reading_34,syllabus_2,Is a Science of Religion Possible?,record,Hans H. Penner,Image;StillImage,,Methodological Issues,the problem of definition (Religion),1987-10-15,1972,University of Chicago Press,'The Journal of Religion',eng,,,,,
reading_35,syllabus_2,'Theology and Religious Studies: Their Difference and the Difference It Makes,record,Schubert M. Ogden,Image;StillImage,,Methodological Issues,The Relationship of Religious Studies and Theology ,1987-10-22,1978,Oxford University Press,'Journal of the American Academy of Religion',eng,,,,,
reading_36,syllabus_2,The Reconvergence of Theology and Religious Studies,record,Charles Davis,Image;StillImage,,Methodological Issues,The Relationship of Religious Studies and Theology ,1987-10-22,1975,SAGE Publications,'Studies in Religion/Sciences Religieuses',eng,"(IsPartOf): Studies in Religion/Sciences Religieuses,  (Winter, 1974), 205-221",,,,
reading_37,syllabus_2,Theology and 'Religious Studies,record,Eric John. Sharpe,Image;StillImage,,Methodological Issues,The Relationship of Religious Studies and Theology ,1987-10-22,1983,Gerald Duckworth & Co. Ltd. (Sydney),,eng,"(IsPartOf): Understanding Religion,  (London, 1983), 1-17",,,,
reading_38,syllabus_2,Comparative Religion: Whither -- and Why?,record,Wilfred Cantwell Smith,Image;StillImage,,Methodological Issues,The Insider/Outsider Problem ,1987-10-29,1959,University of Chicago Press,,eng,"(IsPartOf): The History of Religions-Essays in Methodology, (Chicago, 1959), 31-58",,,,
reading_39,syllabus_2,Does Understanding Religion Require Religious Understanding?,record,Donald Wiebe,Image;StillImage,,Methodological Issues,The Insider/Outsider Problem ,1987-10-29,1984,Polish Scientific Publishers,,eng,"(IsPartOf): current progress in the methodology of the science of religions, (Warsaw, 1984), 31-59",,,,
reading_40,syllabus_2,Commitment and Understanding,record,Eric John. Sharpe,Image;StillImage,,Methodological Issues,The Insider/Outsider Problem ,1987-10-29,1983,Gerald Duckworth & Co. Ltd. (Sydney),,eng,"(IsPartOf): Understanding Religion,  (London, 1983), 18-32",,,,
reading_41,syllabus_2,The Positivism-Humanism Debate in Sociology,record,Lorne L.  Dawson,Image;StillImage,,Methodological Issues,Social Scientific versus Humanistic Approaches ,1987-11-05,1987,University of Virginia,,eng,"(Is referenced by): series of Religion: Reason, Freedom, and Religion: Closing the Gap between the Humanistic and Scientific Study of Religion  (London, 1983), 18-33",,,,
reading_42,syllabus_2,Toward a Sociology of Religion: An Interpretative Sociological Approach,record,Anthony J Blasi,Image;StillImage,,Methodological Issues,Social Scientific versus Humanistic Approaches ,1987-11-05,1976,,'Sociological Analysis',eng,"(IsPartOf): Sociological Analysis, vol 37, (1976), 189-204",,,,
reading_43,syllabus_2,Religion: Classic Sociological Approaches ,record,Roger O'Toole,Image;StillImage,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",1987-11-05,1984,McGraw-Hill Ryerson,,eng,"(IsPartOf): Religion: Classic Sociological Approaches, (1984), ch 1-3",,,,
reading_44,syllabus_2,The Rules of Sociological Method,record,Émile Durkheim,Image;StillImage,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",1987-11-12,1933,The Free Press,,fra,(IsVersionOf):  Les Règles de la méthode sociologique (1917),,,,
reading_45,syllabus_2,The Methodology of the Social Sciences,record,Max Weber,Image;StillImage,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",1987-11-12,1949,"The Free Press of Glengoe, Illinois",,deu,,,,,
reading_46,syllabus_2,Beyond the classics? : essays in the scientific study of religion / edited by Charles Y. Glock and Phillip E. Hammond; with contributions by Norman Birnbaum <et al.>,record,Charles Y Glock,Image;StillImage,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",1987-11-19,1973,Harper and Row,,eng,"(IsPartOf): Journal of the History of Ideas, vol 5, No.2  (Apr 1944), 176-190",,,,
reading_47,syllabus_2,The Theoretical Development of the Sociology of Religion: A Chapter in the History of the Theoretical Development of the Sociology of Religion: A Chapter in the History of Modern Social Science,record,Talcott Parsons,Image;StillImage,,Sociology component,The work of Emile Durkheim,1987-11-19,1944,University of Pennsylvania Press,'Journal of the History of Ideas',eng,"(IsPartOf): Journal of the History of Ideas, vol 5, No.2  (Apr 1944), 176-190",,,,
reading_48,syllabus_2,The Protestant Ethic and the Spirit of Capitalism,record,Max Weber,Image;StillImage,,Sociology component,One work of Max Weber,1987-11-19,1930,the free press,,eng,(IsVersionOf):  Die protestantische Ethik und der Geist des Kapitalismus (1905),,,,
reading_49,syllabus_2,The Social Psychology of the World Religions,record,Max Weber,Image;StillImage,,Sociology component,One work of Max Weber,1987-11-19,1948,,,eng,,,,,
reading_50,syllabus_2,The Sacred in a Secular Age: Toward Revision in the Scientific Study of Religion,record,Phillip E. Hammond,Image;StillImage,,Sociology component,Beyond the Classics? Contemporary themes in the sociology of religion,1987-11-26,1985,University of California Press,,eng,,,,,
reading_51,syllabus_2,"selections from articles in Sociological Analysis, Vol. 46, No. 4, 1985 ",record,Roger O'Toole,Image;StillImage,,Sociology component,Beyond the Classics? Contemporary themes in the sociology of religion,1987-11-26,1985,,'Sociological Analysis',eng,"(IsPartOf): Sociological Analysis, vol.46, No.4, 1985",,,,
reading_52,syllabus_2,Historical Study and the Historical Dimension of Our World,record,C.T. McIntire,Image;StillImage,,the Historiography of Religions,Things Historically,1987-11-26,1984,"W.B. Eerdmans Pub. Co. (Grand Rapids, Mich.)",,eng,"(IsPartOf): History and historical understanding, 17-40, 125-126, 1984",,,,
reading_53,syllabus_2,"Historical Fundamentals and the Study of Religions (ch 2, ch3)",record,Kurt Rudolph,Image;StillImage,,the Historiography of Religions,Things Historically,1987-11-26,1985,Macmillan,,eng,"(IsPartOf): Historical Fundamentals and the Study of Religions, 23-58, 1985",,,,
reading_54,syllabus_2,Encyclopedia of Religion,record,Mircea Eliade,Image;StillImage,,the Historiography of Religions,Things Historically,1987-12-05,1987,Macmillan,,eng,,,,,
reading_55,syllabus_2,Historiography: An Overview,record,Ernst  Breisach,Image;StillImage,,the Historiography of Religions,Things Historically,1987-12-05,1987,Macmillan,,eng,"(IsPartOf): Encyclopedia of Religion, 6: 370-383, 1987",,,,
reading_56,syllabus_2,Historiography: Western Studies,record,Arnaldo Momigliano,Image;StillImage,,the Historiography of Religions,Things Historically,1987-12-05,1988,Macmillan,,eng,"(IsPartOf): Encyclopedia of Religion, 6: 383-390, 1987",,,,
reading_57,syllabus_2,The History of Religions: Retrospect and Prospect,record,Joseph M. Kitagawa,Image;StillImage,,the Historiography of Religions,Things Historically,1987-12-12,1985,,,eng,,,,,
reading_58,syllabus_2,Introduction to Indian Historiography ,record,A.K. Warder,Image;StillImage,,the Historiography of Religions,Things Historically,1987-12-12,1972,,,eng,,,,,
reading_59,syllabus_2,The Origins of History,record,Herbert Butterfield,Image;StillImage,,the Historiography of Religions,Things Historically,1988-01-07,1981,,,eng,,,,,
reading_60,syllabus_2,"Historiography: Ancient, Medieval, and Modern",record,Ernst  Breisach,Image;StillImage,,the Historiography of Religions,Things Historically,1988-01-07,1983,,,eng,,,,,
reading_61,syllabus_2,"""Time and the Timeless""",record,Telliyavaram Mahadevan Ponnambalam Mahadevan,Image;StillImage,,the Historiography of Religions,Religious Interpretations of History,1988-01-07,1977,World Press,,eng,"(IsPartOf): Contemporary Indian Philosophers of History, 201-232, 1977",,,,
reading_62,syllabus_2,The Christian Understanding of History,record,Arnaldo Je Toynbee,Image;StillImage,,the Historiography of Religions,Religious Interpretations of History,1988-01-07,1977,Oxford University Press,,eng,"(IsPartOf): God, History, and Historian , 176-190, 1977",,,,
reading_63,syllabus_2,Ancient Indian Social History: some interpretations,record,Romila Thapar,Image;StillImage,,the Historiography of Religions,Religious Interpretations of History,1988-01-07,1977,"Orient Longman, India",,eng,,,,,
reading_64,syllabus_2,History: Jewish Views,record,Robert M. Seltzer,Image;StillImage,,the Historiography of Religions,Religious Interpretations of History,1988-01-07,1987,Macmillan,,eng,"(IsPartOf): Encyclopedia of Religion, 6: 390-394, 1987",,,,
reading_65,syllabus_2,History: Christian Views,record,C.T. McIntire,Image;StillImage,,the Historiography of Religions,Religious Interpretations of History,1988-01-07,1987,Macmillan,,eng,"(IsPartOf): Encyclopedia of Religion, 6: 394-399, 1987",,,,
reading_66,syllabus_2,"“Interpretation of Ancient Indian History"", in Ancient Indian Social History (1978) 1-25",record,Romila Thapar,Image;StillImage,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,1988-01-07,1987,"Orient Longman, India",,eng,"(IsPartOf): Ancient Indian Social History, 1-25, 1978",,,,
reading_67,syllabus_2,"""Introduction à l'enquéte' in Etudes de Sociologie Religieuse (1931, 1975), 1: 1-24  ",record,Gabriel Le Bras,Image;StillImage,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,1988-01-07,1975,"Ayer Company Publishers, Incorporated",,fra,"(IsVersionOf):  Études de sociologie religieuse, Volumes 1-2 (1975)",,,,
reading_68,syllabus_2,The New History: The 1980s and Beyond,record,Theodore K. Rabb,Image;StillImage,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,1988-01-14,1983,Princeton University Press,,eng,,,,,
reading_69,syllabus_2,"""Christianity, Christian Interpretation, and the Origins of the French Revolution”,  in McIntire and Wells,  History and Historical Understanding (1984), 103-123,  135-142 ",record,Dale K. Van Kley,Image;StillImage,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,1988-01-14,1984,"Brand: Eerdmans Pub Co,",,eng,"(IsPartOf): History and Historical Understanding (1984), 103-123,  135-142, 1984",,,,
reading_70,syllabus_2,Constructing the Past: Essays in Historical Methodology,record,Jacques Le Goff,Image;StillImage,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,1988-01-14,1985,Cambridge University Press,,eng,,,,,
reading_71,syllabus_2,"""Philosophy of Religion, History of"" Vol 6, pp.  276—285"" in the Encyclopedia of Philosophy: H. D. Lewis",record,Hywei David Lewis,Image;StillImage,,Philosophy and Religion,Background reading,1988-01-14,1967,Macmillan,,eng,"(IsPartOf): the Encyclopedia of Philosophy: H. D. Lewis, ""Philosophy of Religion, History of"" Vol 6, pp.276-285",,,,
reading_72,syllabus_2,"""Philosophy of Religion, Problems of"" Vol 6, pp. 285—289   in the Encyclopedia of Religion",record,W.P. Alston,Image;StillImage,,Philosophy and Religion,Background reading,1988-01-14,1968,Macmillan,,eng,"(IsPartOf): the Encyclopedia of Philosophy: H. D. Lewis, ""Philosophy of Religion, History of"" Vol 6, pp.285-289",,,,
reading_73,syllabus_2,"""Philosophy and Religion"" in the Encyclopedia of Religion",record,J.E. Smith,Image;StillImage,,Philosophy and Religion,Background reading,1988-01-21,,,,eng,"(IsPartOf): the Encyclopedia of Religion, J.E. Smith, ""Philosophy of Religion, History of"" Vol 11, pp.295-305",,,,
reading_74,syllabus_2,"""Philosophy of Religion"", vol. 11, pp. 305-311 vy Q. proundfoot",record,W. Proudfoot,Image;StillImage,,Philosophy and Religion,Background reading,1988-01-21,,,,eng,"(IsPartOf): the Encyclopedia of Religion, J.E. Smith, ""Philosophy of Religion, History of"" Vol 11, pp.295-306",,,,
reading_75,syllabus_2,An Introduction to the Philosophy of Religion,record,William J. Abraham,Image;StillImage,,Philosophy and Religion,Background reading,1988-01-21,1985,Prentice-Hall,,eng,,,,,
reading_76,syllabus_2,Philosophy of Religion,record,John Hick,Image;StillImage,,Philosophy and Religion,Background reading,1988-01-21,1983,Prentice-Hall,,eng,,,,,
reading_77,syllabus_2,chapter one and two,record,John Hick,Image;StillImage,,Philosophy and Religion,Natural Theology ,1988-01-21,1983,Prentice-Hall,,eng,"(IsPartOf): Philosophy of Religion. Third edition. Englewood Cliffs, Prentice Hall, 1983. ch1 and ch2",,,,
reading_78,syllabus_2,chapter three and ten,record,William J. Abraham,Image;StillImage,,Philosophy and Religion,Natural Theology ,1988-01-21,1985,Prentice-Hall,,eng,"(IsPartOf): An Introduction to the Philosophy of Religion,  1985. ch3 and ch10",,,,
reading_79,syllabus_2,The Five Ways: St. Thomas Aquinas' Proofs of God's Existence,record,Anthony J Kenny,Image;StillImage,,Philosophy and Religion,Natural Theology ,1988-01-28,1980,University of Notre Dame Press,,eng,,,,,
reading_80,syllabus_2,"Hume, Dialogues on Natural Religion, Part X and XI",record,David Hume,Image;StillImage,,Philosophy and Religion,Philosophical Critiques of Religion,1988-02-04,1779,Oxford University Press,,eng,,,,,
reading_81,syllabus_2," ""Religious Language"", Encyclopedia of Philosophy  7, pp. 168-174""  ",record,W.P. Alston,Image;StillImage,,Philosophy and Religion,Philosophical Critiques of Religion,1988-02-04,1968,Macmillan,,eng,"(IsPartOf): Religious Language"", Encyclopedia of Philosophy  7, pp. 168-174 ",,,,
reading_82,syllabus_2,"ch 2, ch 6, ch 13 of An Introduction to the Philosophy of Religion",record,william J. Abraham,Image;StillImage,,Philosophy and Religion,Philosophical Critiques of Religion,1988-02-04,1980,Prentice-Hall,,eng,(IsPartOf): An Introduction to the Philosophy of Religion. 1983,,,,
reading_83,syllabus_2,"ch4, ch 6, ch7 of Philosophy of Religion",record,John Hick,Image;StillImage,,Philosophy and Religion,Philosophical Critiques of Religion,1988-02-11,1983,Prentice-Hall,,eng,(IsPartOf): Philosophy of Religion,,,,
reading_84,syllabus_2,"ch 7, ch8 of An Introduction to the Philosophy of Religion",record,william J. Abraham,Image;StillImage,,Philosophy and Religion,The Response of Fideism,1988-02-11,1985,Prentice-Hall,,eng,(IsPartOf): An Introduction to the Philosophy of Religion. 1983,,,,
reading_85,syllabus_2,ch 17 of An Introduction to the Philosophy of Religion,record,william J. Abraham,Image;StillImage,,Philosophy and Religion,Religion and Immortality,1988-02-11,1985,Prentice-Hall,,eng,(IsPartOf): An Introduction to the Philosophy of Religion. 1983,,,,
reading_86,syllabus_2,"ch 9, ch 10 of Philosophy of Religion",record,John Hick,Image;StillImage,,Philosophy and Religion,Religion and Immortality,1988-02-11,1983,Prentice-Hall,,eng,(IsPartOf): Philosophy of Religion,,,,
talk_1,,Discover the Study of Religion,video,Department for the Study of Religion,event;web-cast,video/mp4,Introduction to the Study of Religion,,2023-05-15,2023,,,eng,,,https://www.religion.utoronto.ca/undergraduate/prospective-students/discover-dsr,,
reading_analysis_1,,Course reading heat map,image,Albert Yang,Image;StillImage,'image/jpeg',,,2023-05-16,,,,,,,/objects/reading_percentage.jpg,/objects/small/reading_percentage_sm.jpg,/objects/thumbs/reading_percentage_th.jpg
