objectid,parentid,title,display_template,creator_first_name,creator_last_name,scholar_id_foreign,coauther_id_foreign,co-authorship_indicator,type,date_published,publisher,journal_title,Course_subtopics,key_issues_discussed,language,english_translation,Supplementary_reading,,,,,,Relation,filename,object_location,image_small,image_thumb
11,,Patterns in comparative religion,compound_object,Mircea,Eliade,10,,NO,book,1958,Sheed & Ward,,Mircea Eliade,"the concept of the ""eternal return"", underlying the diverse expressions of religious beliefs and practices across cultures are fundamental patterns and structures that reveal humanity's search for transcendent meaning.",English,,,,,,,,(IsVersionOf): Traité d'histoire des religions. (1958),,,,
12,,Structures and Changes in the History of Religion,compound_object,Mircea,Eliade,10,,NO,book,1960,University of Chicago Press,,Mircea Eliade,the structural patterns and transformative changes that occur within religious traditions,English,,,,,,,,"(IsPartOf): City Invincible (Chicago, 1960), pp 351-366",,,,
13,,Sermons By a Man on a Ladder,compound_object,Edmund R.,Leach,11,,NO,journal article,1966,,'The New York Review',Mircea Eliade,the structural patterns and transformative changes that occur within religious traditions,English,,,,,,,,"(IsPartOf): City Invincible (Chicago, 1960), pp 351-367",,,,
14,,In defence of Eliade: Toward bridging the communications gap between anthropology and the history of religions,compound_object,Mac Linscott,Ricketts,12,,NO,journal article,1973,Elsevier Ltd,'The Journal of Religion',Mircea Eliade,the structural patterns and transformative changes that occur within religious traditions,English,,,,,0048-721X,,,"(IsPartOf): Religion (London, 1971), 1973, Vol. 3(1),  pp 13-34",,,,
15,,The Place of the History of Religions in the Study of Theology,compound_object,Joachim,Wach,7,,NO,book_chapter,1951,University of Chicago Press,,Wach,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",English,,,,,,,,"(IsPartOf): Types of Religious Experience,  (Chicago, 1951), 3-29",,,,
16,,Universals in Religion,compound_object,Joachim,Wach,7,,NO,book_chapter,1951,University of Chicago Press,,Wach,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",English,,,,,,,,"(IsPartOf): Types of Religious Experience,  (Chicago, 1951), 30-47",,,,
17,,The Life and Thought of Joachim Wach,compound_object,Joseph.M.,Kitagawa,13,,NO,book_chapter,1958,Columbia University Press,,Wach,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",English,,,,,,,,"(IsPartOf):  The Comparative Study of Religions  (New York, 1958), xiii-xlviii",,,,
18,,Theory and Religious Understanding: a critique of the hermeneutics of Joachim Wach (149-177),compound_object,Charles Monroe,Wood,14,,NO,journal article,1975,"American Academy of Religion; Missoula, Mont. : distributed by Scholars Press, University of Montana",'American Academy of Religion',Wach,philosophy of mind,English,,,891300260,,,,,(Is referenced by): American Academy of Religion (AAR) dissertation series; 12,,,,
19,,The meaning and end of religion: A New Approach to the Religious Traditions of Mankind',compound_object,Wilfred Cantwell,Smith,15,,NO,book,1963,"Harper & Row, San Francisco, Ca",,Smith,Critique of essentialism and structuralism,English,,,,,,,,NA,,,,
20,,Religious diversity,compound_object,Wilfred Cantwell,Smith,15,,NO,book,1976,New York : Crossroad; edited by Willard B. Oxtoby.,,Smith,multiformity of religion,English,,,,,,,,NA,,,,
21,,Dialogue and Faith,compound_object,Eric.John.,Sharpe,2,,NO,journal article,1973,Elsevier Ltd,'The Journal of Religion',Smith,interfaith dialogues,English,,,,,,,,"(IsPartOf): Religion (London, 1971), 1973, Vol. 3(1),  pp 89-114",,,,
22,,"Reasons and faiths : an investigation of religious discourse, Christian and non-Christian",compound_object,Roderick Ninian,Smart,16,,NO,book,1958,London : Routledge & Kegan Paul,,Smart,"the intersection of religious history, theology, and interdisciplinary approaches to undersanding religious phenomena",English,,,,,,,,"(Is referenced by): International Library of psychology, philosophy and scientific method",,,,
23,,Category formation and the history of religions,compound_object,Robert D.,Baird,17,,NO,book,1971,The Hague : Mouton,,Smart,Category formation and the history of religions,English,,,,,,,,"(Is referenced by): series of religion and reason, 1",,,,
24,,Philosophy of religion: the historic approaches,compound_object,M. J.,Charlesworth,18,,NO,book,1972,Palgrave Macmillan London,,The philosophy of religion,the historical approach to philosophy of religion,English,,,,,,,,(Is referenced by): series of Philosophy of relgion,,,,
25,syllabus_12,REL1000 syllabus (1987-88),image,,,,,YES,syllabus,1972,,,,,,,,,,,,,,,,,
26,,Comparative Religion: A History,compound_object,Eric John.,Sharpe,2,,NO,Reference_book,1986,Open Court,,The history of the study of religion,comparative approach,English,,,9780812690415,,,,,NA,,,,
27,,The Concise Encyclopedia of Living Faiths,compound_object,R.C.,Zaehner,20,,NO,Reference_Encyclopedia,1971,Hutchinson,,The history of the study of religion,encyclopedic manipulation of data,English,,,,,,,,NA,,,,
28,,Comparative Mythology,compound_object,Friedrich Max,Müller,21,,NO,book,1856,"Longman, Brown, Green, and Longmans (London)",,The history of the study of religion,comparative approach,English,,,,,,,,NA,,,,
29,,Primitive Culture,compound_object,Edward Burnett,Tylor,22,,NO,book,1871,John Murray (London),,The history of the study of religion,comparative approach,English,,,,,,,,NA,,,,
30,,Animism,compound_object,Edward Burnett,Tylor,22,,NO,book_chapter,1871,John Murray (London),,The history of the study of religion,Animism_belief in spiritual beings or souls that animate living and non-living entities,English,,,,,,,,NA,,,,
31,,"The Elementary Forms of Religious Life (""Les Formes élémentaires de la vie religieuse)",compound_object,Émile,Durkheim,23,,NO,book,1912,Alcan (Paris),,The history of the study of religion,the nature and function of religion in human societies,french,y,,,,,,,NA,,,,
32,,The Sacred and the Profane: The Nature of Religion,compound_object,Mircea,Eliade,10,,NO,book,1957,"Harcourt, Brace & World, Inc., (New York)",,The history of the study of religion,Phenomenological arguments for a sui generis reality,English,,,,,,,,NA,,,,
33,,Christianity Among the Religions,compound_object,E.L.,Allen,29,,NO,book,1961,"Ruskin House, George Allen & Unwin Ltd., (London)",,The history of the study of religion,Relating to participants in various communities,English,,,,,,,,,,,,
34,,What is Mysticism?,compound_object,Walter.T.,Stace,30,,NO,book_chapter,1960,New American Library,,The history of the study of religion,How do you translate culture-specific vocabulary?,English,,,,,,,,,,,,
35,,Basic Positions of Religionswissenschaft,compound_object,Kurt,Rudolph,19,,NO,journal article,1981,Academic Press Inc. ,'The Journal of Religion',Methodological Issues,the problem of definition (Religion),German,y,,451603060,,,,,,,,,
36,,Is a Science of Religion Possible?,compound_object,Hans H.,Penner,31,32,YES,journal article,1972,University of Chicago Press,'The Journal of Religion',Methodological Issues,the problem of definition (Religion),English,,,,,0022-4189,,1549-6538,,,,,
37,,'Theology and Religious Studies: Their Difference and the Difference It Makes,compound_object,Schubert M.,Ogden,33,,NO,journal article,1978,Oxford University Press,'Journal of the American Academy of Religion',Methodological Issues,The Relationship of Religious Studies and Theology ,English,,,,,,,,,,,,
38,,The Reconvergence of Theology and Religious Studies,compound_object,Charles,Davis,34,,NO,journal article,1975,SAGE Publications,'Studies in Religion/Sciences Religieuses',Methodological Issues,The Relationship of Religious Studies and Theology ,English,,,,,0008-4298,,2042-0587,"(IsPartOf): Studies in Religion/Sciences Religieuses,  (Winter, 1974), 205-221",,,,
39,,Theology and 'Religious Studies,compound_object,Eric John.,Sharpe,2,,NO,book_chapter,1983,Gerald Duckworth & Co. Ltd. (Sydney),,Methodological Issues,The Relationship of Religious Studies and Theology ,English,,,715617354,,,,,"(IsPartOf): Understanding Religion,  (London, 1983), 1-17",,,,
40,,Comparative Religion: Whither -- and Why?,compound_object,Wilfred Cantwell,Smith,15,,NO,book_chapter,1959,University of Chicago Press,,Methodological Issues,The Insider/Outsider Problem ,English,,,226203948,,,,,"(IsPartOf): The History of Religions-Essays in Methodology, (Chicago, 1959), 31-58",,,,
41,,Does Understanding Religion Require Religious Understanding?,compound_object,Donald,Wiebe,35,,NO,book_chapter,1984,Polish Scientific Publishers,,Methodological Issues,The Insider/Outsider Problem ,English,,,8301032871,,,,,"(IsPartOf): current progress in the methodology of the science of religions, (Warsaw, 1984), 31-59",,,,
42,,Commitment and Understanding,compound_object,Eric John.,Sharpe,2,,NO,book_chapter,1983,Gerald Duckworth & Co. Ltd. (Sydney),,Methodological Issues,The Insider/Outsider Problem ,English,,,715617354,,,,,"(IsPartOf): Understanding Religion,  (London, 1983), 18-32",,,,
43,,The Positivism-Humanism Debate in Sociology,compound_object,Lorne L. ,Dawson,25,,NO,book_chapter,1987,University of Virginia,,Methodological Issues,Social Scientific versus Humanistic Approaches ,English,,,9780820406008,,8756-7385,,,"(Is referenced by): series of Religion: Reason, Freedom, and Religion: Closing the Gap between the Humanistic and Scientific Study of Religion  (London, 1983), 18-33",,,,
44,,Toward a Sociology of Religion: An Interpretative Sociological Approach,compound_object,Anthony J,Blasi,36,37,YES,journal article,1976,,'Sociological Analysis',Methodological Issues,Social Scientific versus Humanistic Approaches ,English,,,,,,,,"(IsPartOf): Sociological Analysis, vol 37, (1976), 189-204",,,,
45,,Religion: Classic Sociological Approaches ,compound_object,Roger,O'Toole,26,,NO,book_chapter,1984,McGraw-Hill Ryerson,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",English,,,75485605,,,,,"(IsPartOf): Religion: Classic Sociological Approaches, (1984), ch 1-3",,,,
46,,The Rules of Sociological Method,compound_object,Émile,Durkheim,23,,NO,book_chapter,1933,The Free Press,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",french,y,,978-0029079409,,,,,(IsVersionOf):  Les Règles de la méthode sociologique (1917),,,,
47,,The Methodology of the Social Sciences,compound_object,Max,Weber,38,,NO,book_chapter,1949,"The Free Press of Glengoe, Illinois",,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",German,Edward A. Shils & Henry A. Finch,,,,,,,,,,,
48,,Beyond the classics? : essays in the scientific study of religion / edited by Charles Y. Glock and Phillip E. Hammond; with contributions by Norman Birnbaum <et al.>,compound_object,Charles Y,Glock,40,41,YES,book,1973,Harper and Row,,Sociology component,"the meanings of science"" and the founding of sociology (Comte/ Saint Simon). Early work (Muller, Tylor, Frazer) and the Marxian perspective (Hegel/ Feuerbach/ Marx/Engels)  ",English,,,61361054.00,,,,,"(IsPartOf): Journal of the History of Ideas, vol 5, No.2  (Apr 1944), 176-190",,,,
49,,The Theoretical Development of the Sociology of Religion: A Chapter in the History of the Theoretical Development of the Sociology of Religion: A Chapter in the History of Modern Social Science,compound_object,Talcott,Parsons,39,,NO,journal article,1944,University of Pennsylvania Press,'Journal of the History of Ideas',Sociology component,The work of Emile Durkheim,English,,,,,,,,"(IsPartOf): Journal of the History of Ideas, vol 5, No.2  (Apr 1944), 176-190",,,,
50,,The Protestant Ethic and the Spirit of Capitalism,compound_object,Max,Weber,38,,NO,book,1930,the free press,,Sociology component,One work of Max Weber,English,Talcott Parsons,,,,,,,(IsVersionOf):  Die protestantische Ethik und der Geist des Kapitalismus (1905),,,,
51,,The Social Psychology of the World Religions,compound_object,Max,Weber,38,,NO,book,1948,,,Sociology component,One work of Max Weber,English,Talcott Parsons,,,,,,,,,,,
52,,The Sacred in a Secular Age: Toward Revision in the Scientific Study of Religion,compound_object,Phillip E.,Hammond,41,,NO,book,1985,University of California Press,,Sociology component,Beyond the Classics? Contemporary themes in the sociology of religion,English,,,,,,,,,,,,
53,,"selections from articles in Sociological Analysis, Vol. 46, No. 4, 1985 ",compound_object,,,,,NO,journal article,1985,,'Sociological Analysis',Sociology component,Beyond the Classics? Contemporary themes in the sociology of religion,English,,,,,,,,"(IsPartOf): Sociological Analysis, vol.46, No.4, 1985",,,,
54,,Historical Study and the Historical Dimension of Our World,compound_object,C.T.,McIntire,27,42,YES,book chapter,1984,"W.B. Eerdmans Pub. Co. (Grand Rapids, Mich.)",,the Historiography of Religions,Things Historically,English,,,802800300.00,,,,,"(IsPartOf): History and historical understanding, 17-40, 125-126, 1984",,,,
55,,"Historical Fundamentals and the Study of Religions (ch 2, ch3)",compound_object,Kurt,Rudolph,19,,NO,book chapter,1985,Macmillan,,the Historiography of Religions,Things Historically,English,,,29271908.00,,,,,"(IsPartOf): Historical Fundamentals and the Study of Religions, 23-58, 1985",,,,
56,,Encyclopedia of Religion,compound_object,Mircea,Eliade,10,43,YES,Reference_Encyclopedia,1987,Macmillan,,the Historiography of Religions,Things Historically,English,,,29094801.00,9780029094808.00,,,,,,,,
57,,Historiography: An Overview,compound_object,Ernst ,Breisach,44,,NO,Reference_chapter,1987,Macmillan,,the Historiography of Religions,Things Historically,English,,,,,,,,"(IsPartOf): Encyclopedia of Religion, 6: 370-383, 1987",,,,
58,,Historiography: Western Studies,compound_object,Arnaldo,Momigliano,45,,NO,Reference_chapter,1988,Macmillan,,the Historiography of Religions,Things Historically,English,,,,,,,,"(IsPartOf): Encyclopedia of Religion, 6: 383-390, 1987",,,,
59,,The History of Religions: Retrospect and Prospect,compound_object,Joseph M.,Kitagawa,13,,NO,book,1985,,,the Historiography of Religions,Things Historically,English,,Yes,,,,,,,,,,
60,,Introduction to Indian Historiography ,compound_object,A.K.,Warder,46,,NO,book,1972,,,the Historiography of Religions,Things Historically,English,,Yes,,,,,,,,,,
61,,The Origins of History,compound_object,Herbert,Butterfield,47,,NO,book,1981,,,the Historiography of Religions,Things Historically,English,,Yes,,,,,,,,,,
62,,"Historiography: Ancient, Medieval, and Modern",compound_object,Ernst ,Breisach,44,,NO,book,1983,,,the Historiography of Religions,Things Historically,English,,Yes,,,,,,,,,,
63,,"""Time and the Timeless""",compound_object,Telliyavaram Mahadevan Ponnambalam,Mahadevan,48,49,YES,book,1977,World Press,,the Historiography of Religions,Religious Interpretations of History,English,,,,,,,,"(IsPartOf): Contemporary Indian Philosophers of History, 201-232, 1977",,,,
64,,The Christian Understanding of History,compound_object,Arnaldo Je,Toynbee,50,,NO,book chapter,'1977',Oxford University Press,,the Historiography of Religions,Religious Interpretations of History,English,,,195022041.00,9780195022049.00,,,,"(IsPartOf): God, History, and Historian , 176-190, 1977",,,,
65,,Ancient Indian Social History: some interpretations,compound_object,Romila,Thapar,51,,NO,book,1978,"Orient Longman, India",,the Historiography of Religions,Religious Interpretations of History,English,,Yes,812500808X,,,1987/1990/1996/2004,,,,,,
66,,History: Jewish Views,compound_object,Robert M.,Seltzer,52,,NO,Reference_chapter,1987,Macmillan,,the Historiography of Religions,Religious Interpretations of History,English,,Yes,,,,,,"(IsPartOf): Encyclopedia of Religion, 6: 390-394, 1987",,,,
67,,History: Christian Views,compound_object,C.T.,McIntire,27,,NO,Reference_chapter,1987,Macmillan,,the Historiography of Religions,Religious Interpretations of History,English,,Yes,,,,,,"(IsPartOf): Encyclopedia of Religion, 6: 394-399, 1987",,,,
68,,"“Interpretation of Ancient Indian History"", in Ancient Indian Social History (1978) 1-25",compound_object,Romila,Thapar,51,,NO,book chapter,1987,"Orient Longman, India",,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,English,,,,,,,,"(IsPartOf): Ancient Indian Social History, 1-25, 1978",,,,
69,,"""Introduction à l'enquéte' in Etudes de Sociologie Religieuse (1931, 1975), 1: 1-24  ",compound_object,Gabriel,Le Bras,53,,NO,book chapter,1975,"Ayer Company Publishers, Incorporated",,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,french,,,405065175.00,9780405065170.00,,,,"(IsVersionOf):  Études de sociologie religieuse, Volumes 1-2 (1975)",,,,
70,,The New History: The 1980s and Beyond,compound_object,Theodore K.,Rabb,54,55,YES,book,1983,Princeton University Press,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,English,,,,9780691613819.00,,,,,,,,
71,,"""Christianity, Christian Interpretation, and the Origins of the French Revolution”,  in McIntire and Wells,  History and Historical Understanding (1984), 103-123,  135-142 ",compound_object,Dale K.,Van Kley,56,,NO,book chapter,1984,"Brand: Eerdmans Pub Co,",,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,English,,,,9780802800305.00,,,,"(IsPartOf): History and Historical Understanding (1984), 103-123,  135-142, 1984",,,,
72,,Constructing the Past: Essays in Historical Methodology,compound_object,Jacques,Le Goff,57,58,YES,book,1985,Cambridge University Press,,the Historiography of Religions,Approaches to Historical Study of Religions —— Part 1,English,,,521277825.00,9780521277822.00,,,,,,,,
73,,"""Philosophy of Religion, History of"" Vol 6, pp.  276—285"" in the Encyclopedia of Philosophy: H. D. Lewis",compound_object,Hywei David,Lewis,60,,NO,book chapter,1967,Macmillan,,Philosophy and Religion,Background reading,English,,Yes,,,,,,"(IsPartOf): the Encyclopedia of Philosophy: H. D. Lewis, ""Philosophy of Religion, History of"" Vol 6, pp.276-285",,,,
74,,"""Philosophy of Religion, Problems of"" Vol 6, pp. 285—289   in the Encyclopedia of Religion",compound_object,W.P.,Alston,61,,NO,book chapter,1968,Macmillan,,Philosophy and Religion,Background reading,English,,Yes,,,,,,"(IsPartOf): the Encyclopedia of Philosophy: H. D. Lewis, ""Philosophy of Religion, History of"" Vol 6, pp.285-289",,,,
75,,"""Philosophy and Religion"" in the Encyclopedia of Religion",compound_object,J.E.,Smith,62,,NO,book chapter,,,,Philosophy and Religion,Background reading,English,,Yes,,,,,,"(IsPartOf): the Encyclopedia of Religion, J.E. Smith, ""Philosophy of Religion, History of"" Vol 11, pp.295-305",,,,
76,,"""Philosophy of Religion"", vol. 11, pp. 305-311 vy Q. proundfoot",compound_object,W.,Proudfoot,63,,NO,book chapter,,,,Philosophy and Religion,Background reading,English,,Yes,,,,,,"(IsPartOf): the Encyclopedia of Religion, J.E. Smith, ""Philosophy of Religion, History of"" Vol 11, pp.295-306",,,,
77,,An Introduction to the Philosophy of Religion,compound_object,William J.,Abraham,64,,NO,book,1985,Prentice-Hall,,Philosophy and Religion,Background reading,English,,Yes,,9780134918877.00,,,,,,,,
78,,Philosophy of Religion,compound_object,John,Hick,65,,NO,book,1983,Prentice-Hall,,Philosophy and Religion,Background reading,English,,Yes,,,,,,,,,,
79,,chapter one and two,compound_object,John,Hick,65,,NO,book chapter,1983,Prentice-Hall,,Philosophy and Religion,Natural Theology ,English,,,,,,,,"(IsPartOf): Philosophy of Religion. Third edition. Englewood Cliffs, Prentice Hall, 1983. ch1 and ch2",,,,
80,,chapter three and ten,compound_object,William J.,Abraham,64,,NO,book_chapter,1985,Prentice-Hall,,Philosophy and Religion,Natural Theology ,English,,,,,,,,"(IsPartOf): An Introduction to the Philosophy of Religion,  1985. ch3 and ch10",,,,
81,,The Five Ways: St. Thomas Aquinas' Proofs of God's Existence,compound_object,Anthony J,Kenny,66,,NO,book,1980,University of Notre Dame Press,,Philosophy and Religion,Natural Theology ,English,,,026800952X,,,,,,,,,
82,,"Hume, Dialogues on Natural Religion, Part X and XI",compound_object,David,Hume,67,,NO,book_chapter,1779,Oxford University Press,,Philosophy and Religion,Philosophical Critiques of Religion,English,,,,,,,,,,,,
83,," ""Religious Language"", Encyclopedia of Philosophy  7, pp. 168-174""  ",compound_object,W.P.,Alston,61,,NO,reference _chapter,1968,Macmillan,,Philosophy and Religion,Philosophical Critiques of Religion,English,,,,,,,,"(IsPartOf): Religious Language"", Encyclopedia of Philosophy  7, pp. 168-174 ",,,,
84,,"ch 2, ch 6, ch 13 of An Introduction to the Philosophy of Religion",compound_object,william J.,Abraham,64,,NO,book_chaper,1980,Prentice-Hall,,Philosophy and Religion,Philosophical Critiques of Religion,English,,,,,,,,(IsPartOf): An Introduction to the Philosophy of Religion. 1983,,,,
85,,"ch4, ch 6, ch7 of Philosophy of Religion",compound_object,John,Hick,65,,NO,book_chaper,1983,Prentice-Hall,,Philosophy and Religion,Philosophical Critiques of Religion,English,,,,,,,,(IsPartOf): Philosophy of Religion,,,,
86,,"ch 7, ch8 of An Introduction to the Philosophy of Religion",compound_object,william J.,Abraham,64,,NO,book_chaper,1985,Prentice-Hall,,Philosophy and Religion,The Response of Fideism,English,,,,,,,,(IsPartOf): An Introduction to the Philosophy of Religion. 1983,,,,
87,,ch 17 of An Introduction to the Philosophy of Religion,compound_object,william J.,Abraham,64,,NO,book_chaper,1985,Prentice-Hall,,Philosophy and Religion,Religion and Immortality,English,,,,,,,,(IsPartOf): An Introduction to the Philosophy of Religion. 1983,,,,
88,,"ch 9, ch 10 of Philosophy of Religion",compound_object,John,Hick,65,,NO,book_chaper,1983,Prentice-Hall,,Philosophy and Religion,Religion and Immortality,English,,,,,,,,(IsPartOf): Philosophy of Religion,,,,
89,,,compound_object,,,,,NO,,1980,,,Comparative Study,Suffering,English,,,,,,,,,,,,
90,,,,,,,,NO,,,,,Comparative Study,Suffering,English,,,,,,,,,,,,
91,,,,,,,,NO,,,,,Comparative Study,Suffering,English,,,,,,,,,,,,
92,,,,,,,,NO,,,,,Comparative Study,Suffering,English,,,,,,,,,,,,
93,,,,,,,,NO,,,,,Comparative Study,"Suffering in the West:  original sin, voluntas dei, theodicy, and from apocalyptics to statecraft",English,,,,,,,,,,,,
94,,,,,,,,NO,,,,,Comparative Study,"Suffering in the West:  original sin, voluntas dei, theodicy, and from apocalyptics to statecraft",English,,,,,,,,,,,,
95,,,,,,,,NO,,,,,Comparative Study,"Suffering in the West:  original sin, voluntas dei, theodicy, and from apocalyptics to statecraft",English,,,,,,,,,,,,
96,,,,,,,,NO,,,,,Comparative Study,Suffering in South Asia,English,,,,,,,,,,,,
97,,,,,,,,NO,,,,,Comparative Study,"Suffering in East Asia: heaven (t'ien), the ""way"" (tao), harmony, the ancestors, and harmful spirits",English,,,,,,,,,,,,
98,,,,,,,,NO,,,,,Comparative Study,"Suffering in East Asia: heaven (t'ien), the ""way"" (tao), harmony, the ancestors, and harmful spirits",English,,,,,,,,,,,,
99,,,,,,,,NO,,,,,Comparative Study,"Suffering in East Asia: heaven (t'ien), the ""way"" (tao), harmony, the ancestors, and harmful spirits",English,,,,,,,,,,,,
100,,,,,,,,NO,,,,,Comparative Study,"Suffering in East Asia: heaven (t'ien), the ""way"" (tao), harmony, the ancestors, and harmful spirits",English,,,,,,,,,,,,
101,,,,,,,,NO,,,,,Comparative Study,Suffering: Now what do we know? Summation and Discussion,English,,,,,,,,,,,,
,,,,,,,,NO,,,,,Comparative Study,,English,,,,,,,,,,,,
